window_start_idx,window_end_idx,response_json
0,59,"{""anomaly_score"": 0.3665, ""cluster"": 0, ""cluster_probs"": [0.6335, 0.0149, 0.0406, 0.0808, 0.0237, 0.2066], ""confidence"": 0.6335, ""forecast"": [8.6814, 50.1223, 44.0008, 36.2861, 33.2263, 43.4412, 31.3514, 34.5311, 38.4637, 49.7376, 30.6788, 20.581, 38.0183, 28.0059, 28.1389, 46.0493, 37.7944, 42.222, 48.5498, 30.0711, 3.4005, 62.0347, 44.3277, 62.5661, 29.7418, 23.1745, 30.6416, 38.3015, 27.7329, 60.9079, 58.6983, 58.2523, 52.427, 51.4549, 52.4692, 59.7982, 39.2573, 41.1246, 35.9411, 35.0472, 34.1715, 53.297, 51.9687, 39.2329, 45.2975, 68.871, 62.9329, 48.1313, 38.5324, 38.1128, 30.0851, 22.0837, 30.9, 33.7618, 49.4308, 21.8926, 37.2537, 35.7899, 45.0665, 26.9634], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
29,88,"{""anomaly_score"": 0.2778, ""cluster"": 2, ""cluster_probs"": [0.0421, 0.0694, 0.7222, 0.0174, 0.009, 0.14], ""confidence"": 0.7222, ""forecast"": [37.6125, 26.4903, 25.8211, 54.8388, 59.6872, 55.9993, 51.8958, 53.8259, 56.6463, 46.0941, 49.8432, 39.7576, 54.5827, 43.5525, 48.1821, 41.1978, 40.859, 42.2528, 46.0508, 40.4807, 25.9319, 54.8276, 42.2123, 49.6932, 38.1029, 29.5496, 24.7853, 33.9505, 23.9086, 37.3079, 28.1265, 43.7004, 48.0417, 32.4789, 21.5467, 27.4313, 20.3284, 37.3283, 33.2602, 42.608, 43.6067, 42.5811, 45.6879, 23.0316, 34.8517, 43.3925, 40.3376, 37.8559, 22.7088, 43.0576, 29.6488, 16.0432, 35.6723, 33.4125, 52.1404, 10.4436, 28.9584, 14.4607, 28.5065, 29.3484], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Increasing Trend"", ""series_length"": 60}"
58,117,"{""anomaly_score"": 0.3447, ""cluster"": 5, ""cluster_probs"": [0.0967, 0.0333, 0.1735, 0.0286, 0.0126, 0.6553], ""confidence"": 0.6553, ""forecast"": [46.1136, 27.9769, 41.7348, 42.4335, 41.1216, 28.8898, 22.2155, 15.8939, 39.8075, 31.6158, 34.4832, 36.8454, 29.7214, 34.4093, 33.8818, 39.7111, 29.2493, 29.2142, 24.1001, 27.3618, 35.8646, 30.3672, 31.0314, 29.1788, 35.6491, 38.788, 29.5761, 36.9889, 35.4111, 29.2053, 25.5846, 21.5564, 29.4321, 27.4706, 26.4203, 16.2476, 41.5799, 32.0468, 37.9732, 24.8672, 31.0355, 35.0371, 32.1561, 26.0228, 22.7733, 24.3526, 30.0849, 27.0258, 21.6602, 21.9409, 22.7721, 19.25, 41.5985, 36.0142, 25.096, 16.9065, 17.1657, 24.0669, 44.5629, 27.2089], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
87,146,"{""anomaly_score"": 0.2475, ""cluster"": 2, ""cluster_probs"": [0.0368, 0.0681, 0.7525, 0.0154, 0.008, 0.1192], ""confidence"": 0.7525, ""forecast"": [29.8935, 33.5924, 49.6307, 33.405, 36.0864, 33.3399, 29.971, 38.278, 34.6959, 27.9452, 23.7011, 23.3392, 26.1205, 28.0284, 33.0877, 23.5753, 32.2908, 29.1977, 25.4342, 27.7959, 32.6429, 24.5472, 24.5596, 12.4233, 24.9229, 22.3767, 27.8214, 21.4836, 30.0894, 24.9597, 30.8184, 14.7574, 17.2878, 25.5336, 21.4582, 10.1367, 34.6566, 26.0852, 21.725, 19.944, 27.3365, 13.3327, 21.4339, 24.6214, 16.3259, 15.0636, 18.7135, 23.1212, 12.1569, 22.7932, 15.4281, 22.7151, 43.1493, 21.2435, 15.315, 10.4198, 14.5531, 17.7372, 18.0452, 42.4322], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Increasing Trend"", ""series_length"": 60}"
116,175,"{""anomaly_score"": 0.3509, ""cluster"": 5, ""cluster_probs"": [0.1, 0.0342, 0.174, 0.0297, 0.0131, 0.6491], ""confidence"": 0.6491, ""forecast"": [39.7864, 24.4826, 19.2247, 15.4608, 15.6862, 24.1389, 28.5095, 10.0528, 19.0997, 20.0372, 17.4671, 19.3207, 24.7208, 21.9722, 28.7856, 27.0042, 22.6944, 23.2441, 22.4386, 21.2072, 17.7845, 22.2613, 19.5046, 17.4258, 13.2716, 22.6863, 11.445, 17.2566, 14.2051, 24.8154, 24.4427, 20.8777, 21.5991, 20.4627, 25.6744, 12.9714, 25.5744, 28.1789, 25.8942, 25.8617, 11.5605, 16.5013, 23.3799, 24.651, 21.5703, 30.4332, 19.8364, 13.7768, 20.506, 12.4912, 28.6172, 19.5467, 11.8977, 16.4012, 21.5881, 26.8637, 7.6752, 17.6499, 30.5568, 22.0635], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
145,204,"{""anomaly_score"": 0.4081, ""cluster"": 5, ""cluster_probs"": [0.2647, 0.0188, 0.063, 0.0453, 0.0163, 0.5919], ""confidence"": 0.5919, ""forecast"": [18.0389, 33.8394, 29.2059, 23.8821, 18.5458, 23.0901, 20.3297, 24.0764, 20.7322, 18.7032, 21.6163, 21.1446, 23.0813, 22.9016, 20.666, 21.8189, 22.8188, 16.6629, 16.1438, 13.315, 12.83, 17.7423, 21.0707, 26.6585, 24.8783, 22.5935, 18.8074, 17.7366, 18.7736, 16.5755, 22.7699, 21.5927, 19.0735, 22.9013, 21.6878, 22.9959, 16.9027, 20.2537, 14.9548, 16.2669, 19.3437, 19.6518, 19.3916, 25.0337, 27.9598, 30.5989, 21.927, 23.9852, 26.8656, 16.9127, 20.4793, 18.8987, 19.1109, 16.2213, 14.7654, 27.3017, 26.6855, 27.5871, 18.2098, 18.2805], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
174,233,"{""anomaly_score"": 0.2951, ""cluster"": 0, ""cluster_probs"": [0.7049, 0.012, 0.0314, 0.0805, 0.022, 0.1492], ""confidence"": 0.7049, ""forecast"": [26.9441, 30.9083, 20.4394, 15.6732, 9.7048, 18.1742, 23.1774, 20.428, 23.5006, 13.939, 16.2769, 23.6082, 21.8518, 28.8977, 14.5464, 27.5802, 19.205, 18.394, 17.2059, 15.0388, 14.4108, 19.9562, 19.4926, 31.6954, 29.2309, 29.9857, 24.9415, 27.7918, 26.6034, 27.1335, 20.9979, 21.4678, 25.1414, 18.9544, 12.1415, 20.461, 8.0093, 18.4933, 14.5316, 18.8812, 19.7573, 20.8283, 19.7427, 22.8246, 18.896, 21.4791, 16.3053, 21.28, 30.6784, 24.019, 19.2164, 13.6399, 18.042, 30.7636, 18.7466, 24.6067, 21.4735, 16.5554, 31.8143, 14.7441], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
203,262,"{""anomaly_score"": 0.3771, ""cluster"": 3, ""cluster_probs"": [0.2252, 0.0097, 0.0202, 0.6229, 0.0663, 0.0556], ""confidence"": 0.6229, ""forecast"": [10.1442, 26.2241, 17.2847, 21.2632, 19.5153, 20.0843, 14.6037, 22.9391, 14.7365, 18.4304, 12.9837, 15.2445, 8.1323, 15.7356, 6.8224, 19.4323, 19.4116, 25.3893, 26.9811, 25.1645, 14.8872, 25.7618, 15.4496, 30.1933, 19.8182, 23.7961, 27.0059, 25.5224, 20.6175, 29.2481, 29.2513, 31.2043, 21.4647, 27.1122, 27.7744, 36.2449, 26.195, 23.0375, 29.4748, 24.9243, 32.5449, 30.5077, 29.6002, 25.7619, 27.601, 29.8541, 37.0814, 37.729, 35.5862, 44.4, 34.1857, 40.2115, 32.2008, 37.6966, 24.0601, 28.0167, 41.4306, 37.3874, 31.2152, 24.6869], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Decreasing Trend"", ""series_length"": 60}"
232,291,"{""anomaly_score"": 0.4204, ""cluster"": 0, ""cluster_probs"": [0.5796, 0.0131, 0.03, 0.2312, 0.0449, 0.1013], ""confidence"": 0.5796, ""forecast"": [21.4453, 20.4821, 26.4311, 36.7855, 30.5013, 49.2369, 19.817, 19.8018, 20.4257, 39.0009, 21.5985, 13.7949, 28.5435, 32.751, 16.1907, 12.7243, 31.0825, 48.065, 47.8738, 45.2455, 9.2528, 40.6496, 27.5433, 51.6358, 36.81, 43.0092, 43.4739, 28.5971, 33.6359, 58.9641, 50.4956, 38.9849, 32.8721, 35.8971, 36.2463, 43.0095, 38.7262, 27.3725, 35.596, 22.4159, 51.6345, 37.4136, 28.4394, 45.079, 38.2236, 33.1555, 52.8843, 44.8508, 30.0852, 35.4525, 38.251, 31.7293, 32.2562, 25.0085, 53.6028, 33.3556, 23.1099, 51.2225, 16.2534, 20.5762], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
261,320,"{""anomaly_score"": 0.4178, ""cluster"": 5, ""cluster_probs"": [0.2656, 0.0201, 0.0672, 0.0477, 0.0173, 0.5822], ""confidence"": 0.5822, ""forecast"": [29.8427, 22.6677, 41.4319, 30.2878, 49.2853, 52.0434, 42.8623, 42.5453, 24.9561, 40.833, 41.6485, 42.7689, 40.4159, 43.1172, 33.8819, 19.4145, 41.9535, 45.2681, 46.8279, 48.4303, 24.9317, 37.7152, 29.3648, 36.4184, 41.5648, 46.1455, 46.7679, 29.3761, 31.1734, 42.7027, 37.0606, 43.0576, 26.9943, 28.2612, 36.4509, 46.0173, 34.1782, 32.6876, 41.4569, 33.4144, 41.8043, 38.6818, 19.6114, 36.7303, 35.3059, 35.3539, 44.0423, 52.0764, 28.1775, 46.2849, 42.4793, 37.8989, 29.4122, 29.0539, 38.6515, 21.6351, 29.7316, 54.7172, 20.3383, 33.2307], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
290,349,"{""anomaly_score"": 0.5557, ""cluster"": 0, ""cluster_probs"": [0.4443, 0.0192, 0.058, 0.0654, 0.0218, 0.3913], ""confidence"": 0.4443, ""forecast"": [23.1344, 15.145, 29.9349, 50.1018, 16.8907, 39.6754, 25.2245, 47.5252, 54.3749, 43.5958, 50.948, 31.1823, 33.2977, 33.3572, 23.2542, 39.6535, 45.0735, 39.2936, 40.3539, 41.6182, 19.5858, 39.5516, 30.7217, 46.1704, 34.3397, 36.5113, 37.5927, 22.8214, 42.2588, 26.7291, 36.9455, 43.6219, 40.7721, 23.9505, 24.1823, 21.3886, 35.1253, 26.2533, 26.1599, 19.9237, 36.2422, 50.6054, 29.8112, 35.5674, 30.2358, 42.6103, 49.0059, 40.0223, 32.9942, 30.2335, 29.2564, 25.5757, 45.7347, 20.4725, 27.6969, 24.425, 45.0326, 31.9598, 59.4872, 27.7088], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
319,378,"{""anomaly_score"": 0.3999, ""cluster"": 3, ""cluster_probs"": [0.2404, 0.0103, 0.0214, 0.6001, 0.0687, 0.059], ""confidence"": 0.6001, ""forecast"": [20.4214, 40.7808, 26.9318, 42.9506, 25.9463, 20.8152, 27.6405, 19.2744, 27.8197, 20.1886, 34.367, 35.1189, 22.4981, 36.3946, 31.9225, 31.8906, 33.6796, 45.7486, 41.0548, 38.3153, 28.5933, 48.938, 44.537, 43.3578, 24.8824, 29.2504, 31.8091, 39.0202, 31.0013, 45.3994, 50.4098, 58.7822, 30.8686, 30.7954, 35.0459, 26.4164, 28.9253, 38.1174, 46.6921, 43.2497, 42.6595, 46.3774, 49.5124, 30.1634, 43.2839, 44.9233, 30.3903, 40.8709, 47.6171, 45.3065, 54.8123, 47.2803, 25.1302, 34.0902, 55.3752, 46.4569, 56.8508, 69.5721, 64.0989, 51.8306], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Decreasing Trend"", ""series_length"": 60}"
348,407,"{""anomaly_score"": 0.5344, ""cluster"": 0, ""cluster_probs"": [0.4656, 0.0184, 0.0554, 0.0655, 0.0215, 0.3736], ""confidence"": 0.4656, ""forecast"": [57.771, 39.434, 55.6722, 35.9511, 16.6411, 40.3923, 44.3899, 55.5167, 43.2869, 53.148, 24.7953, 42.0526, 50.6062, 52.8591, 57.7024, 43.9572, 56.9817, 65.329, 67.2675, 62.8787, 26.068, 61.3824, 63.0179, 54.2578, 42.9036, 45.0079, 57.071, 68.5364, 44.3119, 68.7473, 65.9949, 55.572, 47.4024, 54.1173, 44.3974, 45.1544, 21.9982, 44.2883, 36.35, 55.9069, 57.6367, 38.2255, 44.2646, 50.9586, 79.1767, 65.5908, 50.7258, 47.6488, 70.8064, 48.1182, 60.8571, 27.2302, 24.0831, 18.6097, 45.2682, 41.1463, 56.9029, 41.6555, 20.85, 30.9369], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
377,436,"{""anomaly_score"": 0.4983, ""cluster"": 1, ""cluster_probs"": [0.031, 0.5017, 0.3741, 0.0161, 0.0094, 0.0676], ""confidence"": 0.5017, ""forecast"": [80.106, 58.2347, 45.724, 59.732, 51.5388, 51.2136, 65.1612, 87.7087, 68.7994, 62.1202, 53.3046, 63.2734, 58.3334, 49.6189, 57.6504, 55.1488, 58.4069, 54.9855, 67.2365, 59.2456, 70.9429, 43.593, 55.2622, 48.6572, 38.1169, 25.9373, 29.6672, 44.2623, 38.7159, 34.6207, 35.2388, 33.058, 46.3844, 33.0704, 20.1401, 31.3347, 22.5264, 32.5269, 27.6904, 41.1859, 37.1894, 28.6924, 29.8014, 24.757, 35.4561, 22.9215, 31.8602, 21.8314, 41.0126, 30.2553, 26.8774, 30.6269, 15.8083, 11.0143, 34.7339, 39.3401, 45.9009, 17.935, 29.2051, 17.7303], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Cyclic"", ""series_length"": 60}"
406,465,"{""anomaly_score"": 0.4168, ""cluster"": 2, ""cluster_probs"": [0.0631, 0.0649, 0.5832, 0.024, 0.0119, 0.253], ""confidence"": 0.5832, ""forecast"": [31.1347, 36.49, 29.1929, 52.851, 45.3671, 40.8028, 29.3414, 24.217, 36.6978, 19.9129, 40.2525, 25.5031, 26.2401, 34.6308, 18.9963, 34.1411, 27.6393, 33.7703, 26.6516, 29.8349, 28.4329, 29.2573, 21.211, 37.2464, 38.9843, 36.0082, 24.5623, 25.9827, 31.1987, 24.0018, 21.2787, 28.0782, 34.5883, 28.6944, 22.0787, 26.2094, 29.1627, 31.2612, 31.3653, 20.8955, 35.531, 42.1366, 35.7202, 23.1873, 18.103, 26.952, 24.8424, 32.5139, 24.2154, 33.0942, 26.3869, 20.7458, 36.077, 32.1073, 19.6697, 11.2288, 16.3348, 15.6989, 34.6166, 17.9889], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Increasing Trend"", ""series_length"": 60}"
435,494,"{""anomaly_score"": 0.54, ""cluster"": 2, ""cluster_probs"": [0.0783, 0.06, 0.46, 0.028, 0.0135, 0.3602], ""confidence"": 0.46, ""forecast"": [25.5583, 26.1299, 43.0944, 34.958, 34.9664, 36.0417, 33.7571, 26.165, 23.5825, 17.8029, 26.849, 29.8153, 29.067, 27.3803, 31.2682, 33.0203, 31.118, 28.8984, 30.3195, 27.2802, 29.8643, 16.0574, 21.8173, 19.4632, 31.5794, 21.7707, 15.1942, 26.7854, 25.445, 17.1813, 13.8787, 20.7495, 26.0249, 18.7973, 14.0985, 18.3356, 8.1359, 19.3496, 21.5274, 25.235, 22.1374, 34.4446, 33.5065, 26.8986, 31.196, 29.7139, 15.8557, 22.4764, 19.7688, 22.2844, 18.1762, 9.7244, 23.6477, 20.9673, 31.4272, 19.5949, 28.5492, 10.0165, 12.2005, 7.5984], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Increasing Trend"", ""series_length"": 60}"
464,523,"{""anomaly_score"": 0.4066, ""cluster"": 0, ""cluster_probs"": [0.5934, 0.0157, 0.0441, 0.0727, 0.0222, 0.2519], ""confidence"": 0.5934, ""forecast"": [32.2163, 17.8357, 21.6644, 9.0538, 24.2103, 13.1936, 23.3887, 10.1426, 10.54, 16.8227, 20.9194, 26.4981, 24.9382, 13.7063, 31.7319, 34.6055, 26.7538, 18.7197, 21.9687, 18.8041, 24.4602, 22.7077, 23.3634, 18.8014, 15.4789, 25.4725, 13.6381, 29.2013, 16.5516, 22.677, 20.1766, 27.7557, 21.7151, 21.216, 27.3511, 14.6285, 19.4183, 23.985, 33.4147, 33.2301, 14.4075, 18.6517, 29.7317, 28.081, 36.5269, 41.333, 28.4746, 20.9273, 17.9509, 7.7186, 22.1399, 18.3272, 19.4861, 28.9891, 16.7568, 23.4028, 30.3553, 26.2847, 27.1865, 16.4695], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Normal"", ""series_length"": 60}"
493,552,"{""anomaly_score"": 0.2656, ""cluster"": 5, ""cluster_probs"": [0.1045, 0.0228, 0.1, 0.027, 0.0113, 0.7344], ""confidence"": 0.7344, ""forecast"": [17.5888, 17.7098, 20.5797, 33.0616, 29.157, 26.5299, 20.9014, 18.0982, 25.152, 18.6404, 27.2314, 22.0016, 25.7685, 18.2166, 30.1269, 28.455, 27.5295, 23.0286, 20.5152, 17.0376, 19.96, 21.6759, 24.8852, 22.4797, 17.6214, 20.8611, 20.9587, 21.889, 26.8047, 16.2546, 21.2893, 20.1903, 23.3762, 20.4382, 20.9456, 11.1637, 24.2993, 22.7233, 21.636, 22.9689, 20.3375, 17.2967, 21.2617, 22.4887, 23.9263, 20.8545, 17.2973, 17.9154, 15.1126, 7.375, 17.9097, 17.6699, 26.4971, 18.8103, 13.0236, 27.2471, 16.5797, 19.2658, 17.0953, 20.9158], ""is_anomaly"": false, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
522,581,"{""anomaly_score"": 0.48, ""cluster"": 5, ""cluster_probs"": [0.3207, 0.0203, 0.0655, 0.0543, 0.0192, 0.52], ""confidence"": 0.52, ""forecast"": [19.1527, 24.4346, 13.3569, 16.3287, 24.6205, 15.7979, 20.9498, 12.7311, 12.1999, 17.3204, 18.0844, 26.0617, 26.993, 17.8829, 22.7163, 22.9311, 16.1011, 13.4778, 19.8084, 15.9686, 25.2593, 27.0861, 21.537, 17.5242, 14.6139, 13.6848, 14.5458, 15.4493, 13.9854, 19.7337, 16.8119, 20.7248, 27.2186, 27.8937, 22.3702, 14.9081, 20.8851, 24.9749, 20.0922, 29.3741, 19.373, 17.4912, 29.302, 15.0762, 23.8833, 22.0621, 19.0857, 10.7092, 21.1287, 15.2969, 24.0901, 16.6269, 20.4867, 19.0443, 18.7317, 32.1191, 22.8112, 15.7012, 25.2909, 9.9906], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
551,610,"{""anomaly_score"": 0.4102, ""cluster"": 5, ""cluster_probs"": [0.0988, 0.0403, 0.2268, 0.0306, 0.0138, 0.5898], ""confidence"": 0.5898, ""forecast"": [15.5648, 24.7312, 26.1773, 13.4097, 22.6874, 19.099, 26.3983, 25.9067, 16.5395, 21.1617, 18.2854, 24.4124, 24.7448, 16.49, 19.9576, 17.0295, 19.0541, 16.6998, 24.4004, 19.7149, 26.7157, 23.994, 20.7939, 18.1778, 18.8503, 14.2461, 14.9578, 12.6597, 15.6434, 20.7079, 18.8397, 17.9738, 18.8558, 19.1025, 12.9787, 12.1291, 15.554, 17.4222, 17.8697, 23.9762, 15.3605, 11.4552, 18.5076, 10.9176, 15.2519, 13.7046, 13.6298, 16.2767, 17.1014, 20.3525, 19.4067, 18.7265, 20.3558, 11.6217, 16.21, 20.4321, 16.0057, 15.3105, 19.5954, 12.6794], ""is_anomaly"": true, ""model_seq_len"": 60, ""pattern_name"": ""Downward Shift"", ""series_length"": 60}"
